car_id,predicted_price
7052928650,279.37621074030176
7053114581,114715.63601782033
7053219532,33771.59347068798
7051888235,30244.836792841554
7050303618,55465.07633728348
7053207607,-4178.201347069349
7053132639,23618.474467877764
7043960294,59356.030122983735
7053199856,12124.360853904393
7052785215,27651.313801019453
7052748897,9776.222756694071
7053141800,29566.610760758165
7053516436,574.2084515625611
7052203808,16363.619682537857
7052662101,14648.410760351457
7052651086,-10925.509807649069
7053529096,52258.5064514433
7053161667,22612.486388277262
7053103185,-513.1950143240392
7053201460,19791.290214162786
7052223094,2987.5958020794205
7053143953,36992.503017226234
7049938446,48857.79665412009
7053378517,11702.296573711094
7053515980,-4516.602531399578
7052655752,30502.087619779166
7047647531,21935.350120916963
7052231130,57165.148805972654
7053102627,-337.39351207762957
7053470833,29710.524800416082
7053162536,15082.03628537478
7050876692,13058.412344122306
7053164018,22900.701244219672
7053043617,12180.600012400653
7050948841,29606.321131255012
7053528502,76462.33952123206
7053064565,16702.127238542307
7052725922,7905.653758395929
7053201838,3893.5160050136037
7053540586,-5609.637251865119
7053458817,16694.357027802616
7052911656,42380.104816198815
7051916794,49651.3798776106
7053161562,-5933.407748810481
7048510716,-6702.790378715377
7053103186,10396.730084853247
7053323877,9975.763994509354
7052473781,9509.47625763202
7053222594,33919.59519299492
7052931126,22840.72049844917
7053199782,18513.801115796436
7053131711,41711.948138722684
7053157458,-4748.113813519478
7053131929,23979.215523804072
7053057666,36972.93720385153
7053076809,17368.988364269957
7053046097,32381.73993151076
7053511713,104605.48811078724
7051722646,5940.762363921385
7052776391,40542.402815965004
7052661377,120189.21498568449
7053510675,34164.93337057484
7053203406,37632.94440987613
7045508563,-2408.2927915244363
7053298472,31594.09976145532
7052708449,-7702.176293933764
7053488911,2904.0865130592138
7052731071,-3496.3543132944033
7052219980,36607.77638843795
7053126830,37606.98347590165
7048518129,24500.98925517546
7052019967,48978.00207864307
7053199356,53630.91914318502
7053317001,18031.712884500623
7053373355,2210.146149948705
7052566693,119412.10487543745
7049589782,32997.55569037702
7053505764,17442.38168501621
7049982959,31050.92016085144
7053539763,33167.54642990697
7050625297,11210.727400687058
7053308053,-2527.208355768118
7053238094,-1936.9264251478016
7053207787,8152.494753663428
7052753490,9850.833852883428
7053010098,12222.543360553682
7053156863,1135.0097861592658
7053200464,34275.28619615175
7053029745,-871.0251869540662
7053130279,16860.18455439573
7053161828,25831.716945316177
7053090674,39314.755666519515
7053517767,19446.356733311433
7051952011,93026.58239396615
7053540302,66923.30788334366
7053180275,2635.096624644939
7053082397,19311.15609909501
7052559259,-1807.7579712378792
7053145873,-8453.77293439582
7053296884,18288.591938372236
7053154077,-9181.233843127266
7053156347,82738.12333613867
7053531789,20743.735175205395
7053532403,16861.261076782364
7053155127,6538.767532808706
7052153709,29273.580795530695
7053207725,63299.49504181277
7053200125,46454.68966987217
