car_id,predicted_price
7052250865,10289.79927551511
7053114470,19952.265991873403
7052673526,7296.016788798021
7052018879,4585.669514108595
7053112118,3410.6881699709934
7053540100,6803.740049421886
7052757060,36670.79258497694
7051523433,25490.619164261047
7053161560,20396.943968265405
7053317816,14328.609499689272
7053465639,22359.032004251843
7050129134,18297.702684629458
7053188284,29389.86981367219
7052567040,40114.59011284983
7049154518,13137.357852905128
7053157126,81680.2336898401
7053103338,13598.752009506346
7053506109,13621.082402579359
7053145377,32642.886667602743
7052831404,18829.696727294566
7053197473,16045.375940088155
7053134960,8904.580242527853
7052928378,23903.560231435244
7052709898,9456.884558751657
7052998598,37871.87097972553
7053153245,13265.327911800303
7052222900,45714.7261730684
7053130266,13561.736713127819
7051949666,47180.75936116875
7053078968,10627.54946345806
7053207826,11068.659416658187
7047320716,37875.91761672324
7047995646,37046.30960349303
7050458636,82906.68852103295
7053380480,9166.218667341207
7052856795,8409.863635091513
7053304053,52152.75255572484
7053302323,63202.84003851736
7052126531,9704.896520946932
7048092779,4624.660891476286
7053145926,6654.144014794495
7049513127,4703.883235034013
7053136657,19169.268480939685
7053198091,30967.621562893717
7051189141,72055.39941246144
7052788340,6964.461082478422
7053511568,26994.29824558571
7053219579,19423.717887666982
7053373527,72867.48126254386
7053493043,22604.693130532545
7052794940,18471.988517358113
7052918503,110582.74199182702
7052722457,42364.4065565813
7053012331,22362.05573226166
7052657031,66167.72275144908
7053461193,32073.398450126984
7052156944,51697.12196084241
7053488884,10665.069916245358
7053316584,123987.77536602317
7052958493,33722.45562515501
7051308853,32483.7751624365
7053001214,20356.312043986083
7053217353,13590.156825479364
7053201283,21360.21859926076
7053103360,24805.49972347918
7053196550,21940.62775359313
7053200517,44208.23605651553
7051530538,15332.59685683465
7053197520,25285.699485492605
7052944114,10215.27966110426
7053414760,10296.710071636815
7053153025,10835.226065859644
7050109146,8228.380197138698
7053087336,4977.233181563502
7053072846,9008.343790455656
7052780008,4538.391447866237
7053217195,18591.290254676725
7053170473,7697.053576143517
7053156661,5941.90349566033
7053199785,20953.41216763217
7050218606,40013.943457063884
7053133085,23336.806559492277
7052784868,2092.0307666336234
7053190993,16603.00614684408
7053208007,10752.30738721172
7053203033,18069.600739683836
7053153123,9337.177056038257
7053444957,36276.1819685249
7052161292,28118.353161500505
7051547904,8411.789231180142
7053485211,51517.74259262573
7052219075,18484.928652752795
7048968999,79391.80506089698
7050617144,26126.45980512266
7046220239,48491.79511708549
7053209141,14418.017786328599
7052905976,28488.534255555176
7052856439,35417.20893842583
7053133642,2849.7935566666315
7053496520,5111.890694566244
7052818406,6642.479051259571
7052772570,8834.313928338195
7053101977,21422.973226354203
7053101582,41681.96848606379
7053188107,40724.99574212212
7053119323,5549.760410563347
7053318998,24247.738166544474
7051312988,6702.926271844011
7053490990,30415.43286222441
7048069678,23824.483330646286
7053201669,3939.867099135476
7053510793,11447.91681108168
7051304299,154599.65839442267
7053201628,4218.648047654531
7053532085,17204.12153575719
7053209443,54635.28916917975
7053272394,8171.192738789756
7053539726,10701.454295065227
7052659596,9086.577042835837
7053114193,8304.238001343458
7053072748,72589.60231841188
7053507325,12013.343708324774
7052892214,208733.4450487731
7053478660,41660.04130210139
7052759001,21436.729935988613
7053197669,55069.84040295469
7053207246,6496.013210493585
7052645489,34228.29377033373
7052415938,46763.67491940312
7052657394,21969.82396239691
7052154257,12819.120851056688
7052006486,9448.748716354712
7053284336,25597.23472029842
7049982959,19982.34421570511
7053125045,16529.032996538954
7053154613,22570.76340444772
7051747303,63594.22316664948
7053201661,6601.79219477636
7053145840,5018.468697730118
7052894291,24558.797111469266
7053168368,39872.32640844613
7052753113,14746.59855607046
7053140717,6505.691112557791
7052800161,26362.0988215071
7052652748,34469.71328854259
7053190775,7709.28799999114
7053083407,213678.6358492731
7052796238,6655.656291783785
7053268442,14358.732187270414
7053135346,21694.292830230243
7052710312,55683.049811834026
7053125663,80795.91610337261
7053129083,16380.81153371205
7053197719,34981.62068610214
7052874404,10540.338539770806
7053201490,35179.01253128338
7049918532,11308.29950909361
7053091854,12346.753683426137
7052156935,48603.653274390796
7053540737,11048.834214277678
7053531395,5675.447676625778
7053172974,7292.194524912215
7053154896,11662.104242225589
7053218697,14330.442365186873
7052755889,18929.33713476421
7053224010,9731.593905769705
7053202758,9567.832917308755
7053190994,12893.63116228419
7053191152,14058.410585274518
7051941009,33192.6045007851
7053201106,15670.592238180263
7053188259,48133.84186643883
7052224211,47599.747566888276
7047613134,6492.115059745604
7053207147,54618.72449190173
7053199888,24992.209556098132
7053315818,16097.961891581062
7053480048,26562.503927616362
7053159875,11164.465956954906
7047461146,4836.501289594448
7052935938,27768.00635211894
7053134851,17810.06523337044
7053168006,16345.499126250206
7053192207,68581.78022962886
7052881496,23481.876084031494
7053287990,27019.776515747246
7053135130,23381.93156912664
7053131927,15656.669088963905
7051910043,7898.637752017986
7052014024,39429.42226619023
7053270952,5575.925497110116
7053528868,11925.474444112922
7052784972,10646.183182971414
7049759803,51559.118593283136
7053383267,56614.48708881428
7052657821,23290.024604673567
7053188743,12172.14147051147
7053531418,6424.868317309513
7053195153,24313.887084863294
7053046566,33266.38152610235
7052777850,26861.251804775446
7053301285,30324.20710909064
7050236455,33499.24674698398
7052171498,18803.668605336403
7053202998,27183.51326613094
7053200827,48627.55366707275
7052707178,47821.50157075262
7053538701,19512.70271466849
7052246744,27774.8459893078
7053540457,10752.03658672922
7053067002,59907.11807150543
7053201078,20909.343098712856
7052928973,26569.232888830924
7053103321,2635.2272533477976
7053532160,248371.6980367554
7053175971,11739.705161643096
7053493829,22830.90706625877
7053199485,17432.781511004472
7053388133,17075.10022190613
7052951513,26206.180265535815
7052764226,14626.237108998019
7052847779,9832.659829785169
7052870179,6515.398079370351
7052819451,37816.47853038531
7051729192,58694.55252512328
7053173477,12454.336528968799
7052766087,59333.218009248754
7053263359,4796.7874512723965
7053114678,17181.558472654033
7053141120,9439.8145646396
7053083821,17211.795053411504
7053466355,1630.2375650849463
7052878866,12525.261366337396
7053014727,4373.037046289757
7053207608,10514.890040004919
7052857793,52593.06690063613
7053270674,1989.0952703936696
7049536487,20085.974992805626
7053125425,16318.773887424823
7050725166,4656.6734491897905
7049485561,22934.929252881786
7053154057,2913.15750367784
7053197864,6424.868317309513
7047950375,11886.85094342163
7053204872,8413.272124667768
7053493103,1486.8459949594521
7052930833,22283.94958325856
7053199942,8627.004181965938
7052126537,8916.33889570144
7053517460,7078.52037578995
7053284402,22833.77442103945
7053200987,14062.779862950805
7052764932,9471.438420232504
7052657269,14029.005109458063
7053200655,41088.08086516351
7050948841,26191.358379305053
7047996928,56876.56283545992
7051767467,16209.316579038772
7052556785,69645.41682990646
7053126767,10398.996174494341
7052975130,160531.81044722875
7053029962,13662.463641405584
7049943058,38934.314546170666
7053158540,14649.2792676715
7052681230,57874.69686210457
7053302500,3204.6625405834843
7053520837,13568.128017791423
7053198453,18892.384336325806
7053372449,17907.295869601985
7051762438,33975.32894835476
7053195284,17066.511846644473
7053077554,9465.787446494103
7053170750,6306.694405859859
7053213169,20108.54399995929
7053201029,32481.595281697068
7051813454,22112.96381121231
7053005269,42791.48614638281
7053243939,20953.41216763217
7053192122,10361.596533521948
7053190324,9079.25517783129
7049945765,76841.46437153383
7052811406,9120.751118593716
7051272409,24705.552301264197
7052769733,12930.5191603305
7053132002,11487.693418337947
7053373717,9825.632974897242
7053516290,32276.175691708042
7053320111,21131.35334738369
7052077439,35506.23024305599
7053203525,1635.0481178285684
7053103185,6113.830985614578
7052934824,39428.51411603302
7053530067,7843.977447752386
7052961967,8812.712764687196
7053100567,9938.217747061448
7053524397,14101.045399674133
7053188680,25967.16205495742
7053200175,12383.436523747807
7052757795,2771.162979991232
7053176277,5508.666375514761
7053197529,6998.605813841572
7052149822,20080.28639553752
7053131452,21226.000656554712
7052766263,10548.740667566066
7052127966,10021.788141951722
7052846011,57232.12530313712
7050624106,21045.20360190155
7053199494,40427.14504333176
7052972612,22691.034986718147
7052150877,24187.48092398841
7053099619,7081.903455551091
7050428298,35282.947574231584
7053012318,16886.9754508827
7053198914,21925.595882990292
7053201832,9890.6597454067
7051521569,37424.48935121797
7052924792,14877.711811104322
7053141651,4921.640228033221
7052764813,23639.370944920913
7050876456,44150.87346694557
7053148207,20046.00931545475
7053198961,15605.131884945627
7053103206,4473.986013714239
7053114886,6811.172757215094
7052325461,18660.241494619913
7051258728,45946.08246268345
7053195299,12356.885991063626
7053163807,17305.15596514165
7053201987,14461.997454415216
7053112116,36885.56975882933
7053528812,55565.15824746433
7053140171,10334.147729900373
7053201384,9223.957630681478
7053373250,194581.7832394064
7051431754,2037.9838572378987
7053200233,7911.7395309108215
7052646804,21859.126154496764
7053541843,8537.516560832726
7051211911,106169.20786130658
7051412971,17925.469492008986
7053192353,18519.56053360086
7053201864,7483.14903215134
