car_id,predicted_price
7052649255,47449.0949040642
7052799335,15211.365670938976
7053133085,32903.96609062608
7053467142,22044.282738534268
7053524155,29442.98724732315
7049947427,96659.37602996221
7052682600,63254.33273132518
7052786015,32418.076174246147
7052827634,21419.310687366407
7053146061,73249.76068617683
7051761467,28314.698575838003
7053047933,18990.832578469533
7053181702,28392.02446562471
7052765184,57992.10848732712
7049410144,62009.89776293654
7053443833,25776.87073617475
7052795995,9646.872657748405
7053542707,27650.883901928086
7053209812,43548.42202311987
7053034680,29911.952102433424
7050957975,21808.457332128193
7053129347,50177.41622454394
7049298116,10609.441505072638
7053082817,57537.16655883053
7052801964,-114.947823359631
7051527224,29882.55352693284
7053152493,64078.01870990964
7053114684,23863.810915817972
7052677917,50113.5395827177
7052445523,4029.0155741828494
7053521041,38380.744808267336
7052933426,25077.433957346715
7053515723,4006.057451310102
7053160519,27022.6216886146
7053053915,17775.7011208958
7053112239,11207.577792613767
7051960006,16605.9604361183
7052819462,46097.31672345521
7053196094,31666.727747658268
7053490066,-6764.749156428035
7053199086,21413.01039781561
7053282776,62726.773168752436
7053531836,30770.034014395438
7053443162,3064.679160379339
7053219407,22040.98558682762
7053127177,34677.30446434254
7052895573,33813.83559746761
7051750993,50301.184644613415
7052652357,22164.449589507654
7053188100,3760.497627963312
7052850549,16096.927038068883
7052122741,36241.65062581003
7052999790,26444.789147531148
7053259895,32182.67903832253
7052791043,15020.866667096969
7053204508,14809.037410770077
7053290438,73096.51012413343
7053155126,6822.074925269
7053134159,2311.818436062429
7053202774,19786.658770679496
7052980999,24232.492308157496
7053184391,23452.30057095969
7049834998,19789.29741156753
7052653468,34715.78641523374
7053202022,37120.631246184465
7052653458,8710.599993969314
7053196817,17534.257045054343
7051876922,3704.813792962581
7053144782,-6993.688295637723
7053540375,10372.698308160063
7052156697,31019.23385750223
7053165664,52487.84880783176
7052555235,47327.32038039761
7053467738,5642.07822981989
7053053881,33190.757152698934
7053078744,-5119.814363640267
7053200298,14684.127114051022
7053159335,43701.754475549795
7053199582,7788.571577541996
7053100062,36573.84615003364
7052898319,27253.37414304726
7052890046,8844.804595128633
7052705807,-487.0221168692224
7053132927,20709.497557366267
7053118487,18104.193105307408
7053494660,14433.374702660367
7049240756,83758.62749926932
7053316491,33122.15752138058
7053203473,31598.717220549006
7053135057,33224.91378504364
7051974521,32346.67205294734
7052780254,-2197.4948902768083
7052821896,16920.890962650534
7052660500,16448.778437756933
7051924128,19404.587820009794
7053509298,22201.74532080395
7052958849,3303.3695012326352
7053153422,4828.32889448246
7049595597,18908.546405436005
7050643041,40505.62407495687
7053204347,16923.57627802668
7051352944,43943.817862291355
7052792658,5452.6584850526415
7053208205,2329.106000614818
7047646155,36321.290767417755
7053162258,45189.963188296184
7051971855,190948.12610290106
7053201125,5588.443240038119
7051964909,64713.79383985745
7053207635,16137.18924647104
7051996743,883.9033007007092
7053166550,31615.81760221813
7053201379,-4682.9357904815115
7050988316,15417.399976090528
7053176529,27028.048137793317
7047439297,33948.13242231263
7053200956,30917.437094008084
7052205536,14661.416970658582
7053204528,-6221.719530355651
7053209148,8940.954006297514
7051199143,18324.14669185737
7053063729,12498.838828800712
7049850806,25896.106237458065
7053380625,11497.809481579345
7053528681,22181.345709380228
7052769033,15905.758305746596
7052265484,30793.463957943022
7052577248,26558.6087275357
7050301293,45486.78071807884
7053146104,6994.780719222035
7053067001,10973.459238341544
7053201832,10497.750283076428
7052759460,-13242.633895650972
7053201645,54474.70761337923
7050964672,10636.55999024352
7053082769,26913.431891317014
7053188377,30398.802296787035
7053400973,3381.968400267884
7053191897,27211.49173107976
7053381245,12642.320061646402
7053172294,22539.090237170924
7052351971,41641.47608599486
7053200174,16496.93801184045
7052644213,14652.58990470739
7049973052,43048.37389304396
7051093264,16992.714493950363
7053197796,7974.861563418526
7052925828,37497.350964617915
7053252099,40426.419981557876
7053207618,3966.3194515807554
7053204205,12777.980459638871
7053168487,-3717.638679803349
7053457613,15237.277137357742
7053133089,48529.94046998443
7053176311,21781.76125971414
7052925823,138736.77292104764
7053199825,11981.960930749308
7053200566,65990.46018832829
7053156139,520.7433399781585
7053540358,-6968.175529455766
7051941214,6660.348351149354
7052887818,47422.221453715116
7052816375,15593.59015175514
7052208109,83000.99465185916
7053200954,53457.413161925506
7053164760,41753.87869321229
7053531557,35541.82169857295
7053171134,30522.414041578304
7053078852,18523.284605870023
7053199630,24549.916406102944
7053145926,7503.414377143141
7052917281,70653.15271670418
7053162548,28451.54090069048
7053195519,64705.960468648
7052305370,60983.437781120185
7053112118,-9457.646117685828
7052456995,51597.84011811018
7053066101,23945.27701955894
7053157486,28227.814081460238
7053100428,31861.65988188656
7053162116,31629.03613965586
7053268814,8594.122086086776
7053200221,20316.011180784553
7051396196,4670.432475026697
7053201736,1778.8088531736284
7052912379,35148.808745855466
7053079177,22107.349410866853
7052982718,-245.49437141092494
7053165112,9320.414832770824
7051972270,35536.494313932024
7053161957,128566.4277269314
7052111397,30223.741640089545
7053275552,10075.387940926477
7053270754,15667.42513832124
7053113745,6104.499511238188
7052759326,15100.585113541223
7053141985,-1502.455535724759
7053175942,128566.50432624342
7053102366,29869.514116588514
7052123986,38515.40122797154
7053190988,22993.73749574367
7052975083,48747.585779846646
7053273212,20046.20390170114
7053253185,60816.12539987173
7051670796,16290.945344981737
7053131129,23653.400213627145
7053154734,47058.94356737845
7053515980,-4711.348814969882
7052788622,5083.4487189981155
7052776147,82967.41796205426
7050980603,33630.691507429816
7053171096,122.13504455797374
7053514347,26286.70219608303
7053158923,1819.2526273289695
7052661309,15223.137875086162
7053207642,2434.656257493887
7052566709,141388.32769468054
7053006430,24862.704863829073
7052932560,12407.311603540089
7053203286,7946.158699509222
7052868654,6454.373857027851
7052433445,7595.154465662781
7053175844,38930.507887838874
7050703500,85115.49609505245
7050905703,88309.2565660919
7053196098,-1732.3956078905612
7053199334,55163.034591573756
7051183412,-15425.191727789585
7053199955,9784.96781916311
7053207908,10499.920227871742
7053039805,70445.35576958349
7051725214,43512.742505797185
7053147935,20055.231237801258
7053496674,54998.44074494438
7051969363,11834.902538571972
7052975979,72178.20707517909
7053136655,17436.676878993865
7053541591,-11494.877384602092
7053203510,40193.18659207318
7052224994,16004.261700975243
7052918508,49730.480892007705
7052928760,3296.8698898176663
7053200627,21296.509174556006
7053516086,29853.216878525447
7053208042,7704.965631622821
7052898267,12362.10356934229
7053380463,16406.756510216743
7053500163,11295.319348002784
7052799733,73103.19703011168
7052229998,9409.997776837088
7053105150,433.7326233210042
7053406591,-3624.612039218191
7053141185,11059.307774810586
7052884774,20355.509227029048
7052762424,91509.03731651464
7053200775,-4616.781553642359
7053494675,13488.49130033981
7052782331,4387.143862942234
7051808241,20221.596114886925
7053208604,92536.46866691485
7053294527,10763.270023620222
7053199911,19834.98525545746
7053531519,68859.58905847464
7053373653,36536.52917308733
7052455366,20405.832720692735
7050347354,46068.788388715126
7053542647,-4200.838142952416
7053263132,26877.530489736237
7053116201,44922.45385691291
7053209797,11931.068173925858
7052799890,8567.162671940867
7052887984,51535.44224739028
7053150959,30588.23154273955
7052934801,33372.20536044054
7052912450,26099.07540445635
7053193311,9481.262549791485
7053114924,5885.495480792131
7053541051,20794.133794297
7053022664,2853.965159120504
7052439629,30161.73533818964
7053457010,91985.62000864977
7052004493,90426.13069725968
7053190458,13528.533833474386
7053201518,47636.23454445228
7047437210,42789.711667083204
7053207631,32045.35942829307
7053200974,-10031.488040667027
7053494721,23596.230353239458
7053197265,9078.837981459219
7053414187,11881.888109175023
7052974476,81842.34372547828
7053506258,40125.371903792955
7047333409,35429.23815861624
7053391043,22709.21370906895
7049323892,51230.10095881065
7053142415,2431.081713662017
7053109891,22669.780882602558
7053507017,34198.15401306469
7053141469,59294.606743353885
7052651943,8011.9697297527455
7053200497,5962.781388523523
7050976603,31263.050723833032
7053492464,20604.299308304675
7053197990,51590.7238925891
7053217179,39808.35273457179
7053294556,29318.056224214844
7052874184,86075.71489422349
7053200134,19888.543825368863
7053173437,-925.6715214005671
7053380119,34252.924813054036
7053031283,26190.526466741692
7053036101,39375.02363664005
7053172918,22942.758825587574
7053481088,8556.21137995366
7052856132,48034.47036365839
7049955572,16330.274568891618
7053200468,37566.29043815704
7052708128,3037.1901662754826
7053112810,1453.276520485524
7052804855,18459.9911229345
7047710914,12391.604450085666
7053156133,47401.92877716152
7051881634,34176.20361244073
7053207775,-548.1623678812757
7053200397,3859.480746424757
7053064466,13307.079100356437
7053492556,67571.38992671575
7053199821,94719.78849680582
7053296332,10047.550381044857
7053442633,12818.44888790045
7053529159,-4782.486889962573
7053208248,63814.693777414504
7053002413,14679.406756700482
7053165129,29337.416261085775
7053140115,24393.781109923963
7052721615,-3749.083123782184
7053208415,12244.790666740853
7053058523,16278.076331325341
7053206678,21962.997079678345
7050226769,14162.793850152288
7049573762,-2629.357564939186
7053109763,34117.036562425084
7052986414,55621.84143235721
7053173043,-4129.891673995648
7050121721,28754.200932785403
7052227908,59586.61805147538
7053403046,7560.48347333353
7053436135,104465.89068657253
7053484738,14891.131685605273
7052447738,21139.49601589283
7052753404,36115.21060425136
7053070577,57610.12228989927
7053492863,17716.60744175408
7051146779,83971.61801971169
7053002872,74946.57941024099
7052457416,72828.26431883313
7053297015,46186.83766793087
7051841773,3336.515454784967
7053480639,42825.357234407216
7053302309,15844.45496906247
7052188666,13475.302778491285
7053135514,28022.306892162655
7052753006,12649.127645325847
7053115031,59.33265129616484
7052913883,32215.301239294
7053524160,8105.955658267718
7053145897,7459.935373436194
7053200170,14578.846013362985
7053373475,-3934.5464811776765
7053200425,87585.55203446187
7052572658,24509.623384510167
7053200277,13668.533260484226
7053170583,46170.01659458876
7052710217,10737.055526819546
7053141994,26353.801246790215
7053501347,21738.673189300578
7052229020,1758.9740683254786
7052138955,33075.52781938203
7053250756,32096.968878317624
7051058985,9550.650471393019
7053122741,1260.9922583862208
7053188545,21556.406901869457
7051631259,-4039.682293736376
7053102643,75899.77522941865
7052756547,20408.15094335098
7053188749,14716.556556382682
7052918577,11122.58379752282
7051953346,30270.32031015493
7053211444,8380.47681158362
7053539753,10132.016719919164
7053187739,35892.63320213929
7053201623,13288.811698197853
7053260017,35941.362132065464
7053160762,34760.27263665665
7052172590,17014.626192044932
7052949234,36698.69758458249
7052156935,55415.13823303394
7052658679,19769.9629131509
7053035210,66619.80304234987
7049527281,38693.27827077219
7053020781,11330.656551309861
7053168946,14674.904341271147
7053292928,12471.228219457902
7052958881,32508.790202988777
7052672578,14964.947991894558
7051958243,106484.69827256864
7052879306,37752.770647228695
7052659814,18776.497017774265
7053134309,36245.3798578321
7053151335,29563.899427318014
7053524387,27708.041870357934
7052511144,7743.460423029959
7053135596,-1304.203465916682
7052160451,27606.21869724756
7053145872,4098.0800161031075
7053318543,67403.52748867637
7053106258,1427.1387563408352
7049047044,68593.77832346968
7052780121,31306.089345745277
7053207581,7927.288853961043
7053539764,140153.82822806947
7053207561,24967.586602440104
7053532118,16534.72208024934
7052962737,22880.554065011907
7053056495,87679.40322960773
7053162207,44798.19675826188
7053200424,20683.541225005407
7053155140,982.5621278956532
7053418264,13705.616005891468
7053274074,50083.24650057219
7053524396,18141.855144246016
7051913598,35377.79595503211
7051682406,47430.75655612117
7053066932,28714.06870353548
7053130827,105092.93895409256
7053414339,39128.80827433942
7052681947,32327.694430849515
7053154058,3138.3420241079293
7053201595,27165.969921472948
7053201570,8819.856549831573
7053380034,44225.5537770614
7052722691,-1254.683862078935
7053114281,47808.00449408172
7052871253,22387.16784156952
7049586508,51007.23840864748
7052763888,41364.29204808548
7053176049,15146.03663213877
7051812797,8836.901603069622
7051798151,21278.243216257077
7053201748,45030.63978261966
7052554400,9631.488494681194
7053117488,2627.2310104165226
7053196117,7203.45064106537
7053164142,9118.601820081007
7051349254,20980.261950356886
7053123108,30809.94249460334
7053207565,-286.2156868050806
7052016486,-13463.790836905595
7053130489,363.4616475342773
7052796328,11955.40276691271
7053176622,-8770.421697050333
7053158676,21642.471265900414
7053200511,31780.026064668316
7053154470,32624.114146574866
7053201712,11158.67236381257
7053223574,23419.046399683226
7053493172,50452.286128968
7053531541,44384.0182846901
7053156869,17585.645337703638
7052780045,77669.4102841625
7052238451,16145.736919092014
7053141893,16149.275172227528
7053156141,12355.26734828297
7053160168,14466.118634233251
7053175812,98904.89907746436
7053198473,56505.728915665764
7053270129,42370.462932603434
7050878519,17038.20079552522
7053539933,86061.2257258948
7052906102,45724.545710894745
7053031233,25767.417495506816
7053208035,-22407.221397217363
7050689117,15975.553252071608
7053207739,24526.982177077793
7053531649,53858.33812263142
7053319313,8710.603529907763
7052972758,26600.645633157343
7051883012,24743.169442544226
7053537783,22026.2910086927
7053170431,17514.010092997458
7053114911,21777.300624460448
7053103062,25045.893035424408
7053262872,69945.26620155247
7053176368,37785.4582891888
7052717410,69463.83277567476
7048209819,5345.334338718094
7053161038,46418.142018866725
7053176024,52781.44574802276
7053211795,29852.049507328775
7052204931,-2304.5021454086527
7052773281,9599.790943675209
7053530550,14642.784865230788
7052984198,54375.34854121506
7053200837,34843.05131459935
7053204488,10289.997542718891
7053132084,17253.00510223396
7053192597,38426.75840382697
7053506438,61447.463116910774
7049425224,25422.730473827105
7053175968,-5827.106681344565
